Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
26/09/2015,29.20730021,27.14991007,26.46809135,25.81888576,25.07622958,25.25582801,29.53859891,32.8034848,35.70183289,35.58517018,32.77479002,29.04670444,24.63435062,21.43927139,22.05367816,24.48535475,26.78971814,33.53087782,39.99162032,43.68124574,39.97159554,33.46539903,28.60432198,26.38415627
27/09/2015,26.27647204,24.10850981,23.12505323,21.63671486,21.9550668,21.99632382,25.17712269,26.13054873,27.37204858,24.38018972,20.35220993,17.92186497,12.3702463,10.17526394,9.419119701,12.71259717,19.78264797,27.80466291,37.7115524,44.88131074,41.51211062,35.11034727,33.15337064,28.19237065
28/09/2015,24.84134581,24.62291641,24.88807208,24.49048513,23.81056792,26.49506906,41.46697469,50.86872435,51.33679747,44.61094383,38.73465442,34.95700809,31.40664353,30.10602717,29.4389499,31.8678504,34.41470271,41.01123362,47.97586355,56.71041481,47.4378042,38.27203625,31.93064184,25.36760086
29/09/2015,27.37735008,26.83141185,26.08158535,25.13205118,25.20087461,28.2038996,40.70395805,50.14957441,49.96957454,43.6722579,37.93756195,33.89758873,27.74583658,25.62196277,26.05517401,28.72389352,31.13282298,37.06290579,43.30294093,52.22598995,44.44220312,35.91718569,29.89601359,25.08864572
30/09/2015,26.30664253,25.72062774,25.00853409,24.40147322,25.6975793,29.46480506,41.25179559,50.30703909,52.00930634,44.37878623,38.04239912,33.41823163,28.66429433,28.64274544,29.08344504,30.92656993,33.47104476,39.45840609,48.00875847,58.43715917,49.16629672,40.88181636,35.65942165,29.97777004
01/10/2015,29.16222578,29.51076307,29.44589913,29.50995515,29.60020819,31.69185242,44.15413093,53.37627476,52.64007676,42.55747183,35.77962749,31.09327633,27.20857667,27.22892583,27.50811354,31.19997832,34.21798824,43.05225127,51.61282665,61.36419562,52.10606829,43.0825681,37.72111166,31.6477935
02/10/2015,29.65549224,29.90974122,29.47470527,28.66176696,29.02093652,31.22205506,45.10000635,54.58230518,55.72040117,46.41855192,39.31481855,34.50825839,30.13699158,27.80760478,26.88787958,28.99350331,33.2681971,40.63257662,49.45794554,57.76812769,48.94382722,39.64705342,34.89273876,30.07380669
03/10/2015,29.55325942,28.62528705,27.67534848,27.49473375,27.1979173,27.12693472,32.13918194,36.43780678,37.30660811,35.1259975,31.26412167,27.84785485,25.24058289,22.36652753,23.45595067,26.10224021,30.32290748,38.42152911,46.0945385,52.17872278,46.26172592,38.94871792,35.30020369,31.48298743
04/10/2015,27.0989523,24.32515608,22.5818926,20.85349536,20.63916651,20.39534176,22.08661249,22.48927342,28.07257107,29.01553157,30.09326823,31.46230384,29.3357035,25.71216594,24.45664583,22.9547693,24.17469752,29.93975458,37.57530401,43.97623736,44.7510599,38.86967457,36.92355545,31.79789659
05/10/2015,30.7219374,29.57391719,28.28352555,26.34295665,26.76258575,29.70149497,43.88555117,53.24233188,54.31468793,51.41884933,46.2082019,41.15094799,36.75897914,35.16283152,34.11156021,35.5389556,37.0173819,41.74619215,46.89486104,54.63466116,45.48177015,35.91108685,30.88402364,25.34603889
06/10/2015,25.08863976,24.8581724,22.73812456,21.3666974,21.04863839,24.85821465,35.18396846,42.96787696,43.90675923,41.54009961,40.40046502,40.15429978,37.64692555,35.56051426,33.69036123,33.17340812,32.06746176,33.84148954,36.58233583,41.60100441,39.19781587,33.39254683,28.82978166,23.60430184
07/10/2015,24.26996706,23.1239041,21.55841501,20.9533342,21.8526855,25.61739935,35.08247702,44.33855966,46.66722363,47.82817034,47.43307896,49.38676703,46.98959075,45.58852523,44.33196947,43.02564686,40.71917065,43.71237098,49.18989516,56.17097863,46.65245537,38.84785625,34.74999513,30.43492218
08/10/2015,29.1075562,28.93227658,27.86716598,27.17836238,27.98148209,31.15307238,42.622359,55.46201306,57.17991545,55.58185049,53.18665951,53.89578145,51.08340332,49.60693884,48.37056133,48.10777914,47.32805253,50.77151985,55.54358988,61.02575186,52.82332724,44.82015826,39.95589781,33.70475756
09/10/2015,34.02592662,32.9263065,31.40988201,30.02431254,30.06939555,33.07271028,45.51921402,56.50135483,58.59016407,56.43860597,53.2774629,52.0127651,48.63506349,44.94416877,42.45613989,42.39478108,42.57196445,46.06185024,50.50326885,57.18664085,47.95512851,40.66338796,36.48782284,32.03657092
10/10/2015,30.92456324,29.46171396,28.20840052,26.12469824,25.8678207,27.11967128,30.81403506,36.02015343,39.28942346,41.59333747,39.33360478,35.97979848,31.244633,27.41966333,23.98235923,24.93504602,26.88800021,32.11652334,36.26393511,43.72708017,34.95839804,25.12811288,21.08947048,21.11799928
11/10/2015,20.40225096,18.51776785,16.55792545,14.30513697,14.41440106,16.33476927,19.14186265,18.34640439,18.20069243,18.41259262,13.50941997,9.097726031,-0.512443515,-3.593455858,-5.820089687,0.339894204,7.202950488,19.24401609,31.52918868,40.16269059,35.04657033,28.69587679,26.85881999,23.67950809
12/10/2015,21.87545748,21.91561761,21.67431764,20.81743669,21.24153689,24.61653809,38.00290092,47.93254632,48.12679316,43.72371538,37.52201672,33.14338741,27.88145074,28.21947126,29.54678712,33.53406934,36.01068632,43.69831843,53.69952323,62.0621054,48.48868623,38.65100474,34.70724732,29.69523764
13/10/2015,29.98982634,31.09611784,30.91982123,30.14462982,30.98920133,32.13245789,42.57264309,54.68092605,54.73729177,49.69553718,45.21810124,43.20629648,39.35844111,39.87344512,41.45956773,44.55544181,45.84327309,50.43638023,59.81440242,64.32007004,52.72744159,43.87340195,39.81600162,33.6540574
14/10/2015,31.26982642,30.37855923,29.69628782,28.88379226,29.41108514,31.00464513,39.9970527,49.9686462,52.30848377,51.19416278,49.99074305,49.19039738,45.49530112,43.60596375,42.53908458,40.83309383,39.89401468,44.09263714,49.34365542,53.56820277,45.87018714,38.11485954,34.66758727,30.12347143
15/10/2015,29.35340981,27.26088814,25.17195256,24.11554789,24.39660851,27.81996624,38.90903895,50.17323335,52.87600837,53.61719117,53.65758512,55.51667373,51.13204779,48.66000979,45.31654258,42.94726337,41.15349178,43.29038476,47.21405346,52.99522503,46.14456792,39.21113279,37.12102693,31.44432519
16/10/2015,28.28183577,26.70163584,25.15614465,25.12034131,26.07121701,28.60899823,37.29218119,48.11937428,50.46851159,51.42842146,50.90915258,51.31764959,48.32765689,44.56717011,42.50434945,40.9044484,40.39676571,43.66157286,49.39891358,54.51088999,45.56124486,40.09732519,38.74862476,34.10952836
17/10/2015,33.12402257,30.87526173,29.9144827,30.43073995,29.8760721,28.52506172,31.34679549,37.89723304,41.29975025,45.63162533,45.00165178,44.60267234,42.35865836,38.45260226,36.48683154,36.47793012,38.42478251,44.30895344,52.60444455,53.4989263,43.93419579,38.20017027,36.49458782,32.31975423
18/10/2015,29.78593747,27.26129449,25.55037059,24.16546617,24.20035176,24.61264806,26.41198232,30.21190512,33.47252842,36.73781314,38.18116372,39.96462682,37.62589348,34.89142882,33.26806091,32.8998287,34.03111502,37.75382246,43.3454369,48.60486679,42.25529572,38.08238782,36.60948168,30.99892089
19/10/2015,32.51083659,31.22425923,30.68321272,30.6719192,30.08075111,32.33566486,47.82118696,59.3227242,60.28287399,58.82351776,56.47364532,56.08783531,52.57444251,52.4482217,51.61362334,52.34569519,52.04522974,55.91392976,61.95854107,72.7091791,57.39919034,49.4433766,43.13435335,35.21364484
20/10/2015,36.14110568,35.96622777,34.96214143,34.77193021,35.37023472,36.59684715,46.0498823,59.64376258,60.55614948,59.18650379,56.48626713,55.79386119,53.29045776,51.55846945,50.49038982,49.86949394,49.74031085,52.85483236,58.78461652,65.75880352,53.29166583,45.31488671,40.57440697,34.65768673
21/10/2015,32.91585854,31.37090662,31.10422497,30.67125204,31.51551359,33.92842152,46.12202078,59.70297139,61.5082607,60.16394103,56.91212656,54.55558141,48.40839081,45.68737661,44.14596681,43.52749533,43.44714914,45.94233151,50.48304167,58.1413035,44.67159198,35.65775464,31.4133273,27.22140328
22/10/2015,27.25422619,25.85554048,23.68650465,22.45092462,23.58796023,27.29831094,34.45855099,44.39944843,46.61768518,46.60681594,45.83092291,45.68266519,44.31384164,42.78530466,40.49208884,38.94694881,36.69986926,38.28033288,41.1281184,44.19661247,36.25864804,29.76604351,28.65244358,23.57084046
23/10/2015,22.33254764,21.46319507,20.01211501,19.63194012,21.43668482,24.91327918,34.33238669,43.71796527,44.06499376,42.60555371,39.81221605,37.17662844,34.56218442,33.05801304,33.59922377,36.18289511,38.43052711,46.21489498,55.43061627,58.04740616,46.26965148,39.59652157,37.88683722,33.66154387
24/10/2015,32.1525575,31.86155286,31.12778678,30.37703617,30.1899863,28.99977254,29.68401762,34.52181756,37.26228012,38.43465396,35.59428722,33.60279348,28.76423304,26.03710998,25.59815053,27.73607855,31.02788811,36.48269744,42.25812603,44.45038162,33.75380505,25.80166345,23.92515961,21.8167825
25/10/2015,24.22995998,21.92588344,21.54025884,21.08505312,21.48057732,21.09111729,21.09409645,19.17242612,18.84190346,24.88167207,27.08978021,29.75510805,31.16429048,29.71438058,29.65230021,31.84893612,32.95980469,39.08506955,47.52337291,48.2096163,41.53707404,36.1901705,35.99765022,31.91451779
26/10/2015,31.61541027,28.61222958,27.82902264,27.90066392,26.96278122,27.78633202,36.42838867,48.16325949,49.32390321,44.01252092,42.34006578,43.5478887,38.30246144,37.79349488,38.13141108,43.69550709,45.42433405,50.27848064,53.39025315,45.76575411,42.09446737,35.87937003,35.18140008,28.40343628
27/10/2015,27.70646873,27.49099038,26.1395732,26.20787148,27.21762212,29.72967984,38.30952954,45.37330852,47.41326387,46.45206678,42.48330406,41.59930663,40.71418141,40.05180259,40.35666504,43.96044312,49.4923325,57.45929169,56.16801475,49.29619663,42.29686338,36.48770724,35.45200912,31.43360233
28/10/2015,30.08423437,28.61938534,26.54318008,25.64411244,25.34972471,27.44196055,34.63135683,42.45495269,43.21453169,39.01793463,37.54902096,37.11656615,36.44028297,37.99480958,40.01914187,44.14513051,46.0013304,52.78531231,52.27946178,46.88876675,40.47213029,34.79110499,33.0819253,29.6720807
29/10/2015,35.72045715,37.28093138,37.46443922,38.67018562,38.9026789,38.56129484,46.08787813,57.62857074,57.45389855,55.27430289,52.38118509,52.23316796,50.11018033,52.2307264,55.15523932,58.71610379,60.38014582,69.11477801,74.28244284,60.01005498,52.78112367,44.51523348,40.4454279,34.32953255
30/10/2015,39.00012827,39.16339697,38.7736833,36.6389801,36.20844911,37.45070098,46.03603673,55.97668365,56.11141056,53.43284968,49.12178732,47.70863443,44.58074451,44.5730851,45.18490513,49.51665614,52.2899824,61.7657301,61.10217134,52.65418099,42.87811035,36.11662115,33.85908844,30.2186274
31/10/2015,30.99488357,29.87479625,27.69328233,26.09433352,25.57266133,26.06123835,25.14028241,28.18371303,29.52038612,30.81060347,29.02675901,29.0317743,27.95695166,27.10777221,28.24873381,32.47066675,36.11326605,43.40558357,44.6530974,37.31366459,31.63586349,28.78470458,30.96210621,29.38527549
01/11/2015,29.39198171,26.85052908,24.87068022,24.12878575,23.18351517,24.76004173,25.78991373,26.82858201,29.30056694,28.70511,28.22012723,31.78234328,32.27735437,31.38678735,32.65720212,36.14635309,38.78860834,47.38269191,54.85038109,50.9756673,46.17896285,42.47909066,41.25606877,35.60711901
02/11/2015,32.1444988,30.68139447,29.79378776,28.90363513,28.30057331,31.0222149,43.69669147,52.11733513,52.7368967,47.99474643,44.23228294,44.81948344,43.80395497,46.3932349,48.56369109,55.21640723,57.88160698,69.47979066,69.01991343,64.87353636,52.29758904,45.61950831,40.1084246,35.61064856
03/11/2015,32.07869248,30.4291801,29.2111073,27.60058763,28.40712838,31.20275175,40.85694102,51.875017,52.71229396,47.1728963,41.89717929,41.2778301,39.55822768,42.2361107,45.3649727,51.29664021,57.85988275,70.13144852,70.78052073,61.03419495,49.70273725,43.17278888,39.21462618,34.21741467
04/11/2015,33.10349969,31.50291256,30.05212001,29.17264159,29.00322983,31.1323834,38.27104169,48.08312162,48.50482238,44.01700214,40.58757149,40.33675498,39.59121709,41.9322671,43.32922684,47.33675748,49.49521592,59.22455056,60.02692241,51.98352445,42.18726716,36.02800191,32.00496343,30.12859918
05/11/2015,31.32656703,30.76359749,30.45277383,29.63139418,30.7777956,33.7361723,42.14987751,53.29540186,54.17537181,51.02079816,47.40816414,46.24613102,44.20671424,46.78535472,48.73467025,53.19819289,57.61388979,67.66376163,68.75792124,57.72764596,46.31460424,38.97469976,36.33617309,32.37214511
06/11/2015,29.1608347,28.43335839,26.61619861,25.31578231,25.50118001,28.43658308,35.60940827,43.02232965,44.01584793,41.6381714,39.80743164,40.21810561,39.99667362,40.60830026,41.49538388,44.23606651,47.83933258,55.81598705,52.85776516,43.89287376,36.77436499,30.16184597,30.17044699,27.22688164
07/11/2015,24.16846627,21.47918958,19.21767804,18.84693177,17.96989023,19.12757456,15.23511688,16.82479566,26.57821102,34.46645729,38.08036087,39.27124717,37.16648377,34.19547362,32.52028583,30.33141823,31.35725692,36.79422075,33.96252944,23.88183551,17.43608664,10.95365649,14.39353492,8.745613106
08/11/2015,7.500063415,-2.262618735,-4.560951362,-2.492935767,0.521665088,0.332650208,2.130746459,-1.286564064,-0.810521803,7.989400206,15.84623516,22.37439574,26.48677702,26.85717734,27.81050414,30.84287726,34.16749898,42.15707896,45.8172332,41.53138055,32.29495266,25.46966163,25.12037891,20.56623511
09/11/2015,19.05874452,14.29075507,9.311397707,6.163640587,7.421563724,17.33979019,32.90187905,41.70216524,43.55879627,38.42780287,34.54148809,31.90532829,29.0927466,28.34766296,27.34685213,29.29897936,32.16721822,40.14530775,43.12238592,43.60281384,37.67154616,31.09155841,26.04133359,14.00222058
10/11/2015,9.457011058,6.647972591,3.956532402,5.521929757,6.460237487,14.19269804,26.71238205,35.14859216,34.87349638,28.58521517,24.49149889,22.74963032,22.283991,23.26702897,25.03398832,27.35925195,30.8174637,40.64526958,44.49118702,42.44801809,35.88867438,29.92066487,24.3341579,16.55734181
11/11/2015,22.42443659,20.88683045,18.71076844,18.66588062,19.03183225,23.99257018,33.14358923,41.73105154,43.66708091,40.11168018,38.62428276,38.85664354,36.69589907,36.41773227,37.48635972,39.60943949,42.16601835,51.67991342,53.91857931,46.23712249,40.21741645,32.4559412,31.38281311,25.32915749
12/11/2015,25.07484365,23.81266183,22.00538507,20.73746986,21.33242575,24.01196632,31.87332316,38.05487794,38.28823457,34.06787399,32.3682495,32.98842556,32.6118775,35.56056565,40.31237237,47.89076082,54.26609595,66.90834923,67.1487473,57.75199555,45.33546916,37.7716228,35.73274551,30.51647741
13/11/2015,28.65784958,27.26089163,24.94423345,23.36228816,23.63101676,26.30663931,33.41551805,41.69415891,43.36713413,39.33476374,36.42280495,34.02231359,31.23853351,29.12502644,28.10474286,29.02063849,31.31926823,39.16442558,40.5069977,34.32813685,30.75122826,24.71617634,22.83222541,17.42556368
14/11/2015,16.35531158,13.62638773,12.34614271,13.22354077,12.79333202,13.44156439,9.986234209,10.57280741,10.59352943,8.612224714,5.930861051,2.048381175,1.846224115,5.059454792,7.90354132,13.64663844,21.40827651,32.86900706,35.28350255,31.02353548,23.01137877,20.21297174,21.4539295,17.18898585
15/11/2015,16.78185399,12.00063749,9.28041873,8.785541888,6.313988117,4.429501185,5.382411502,5.795949235,5.352388473,3.689060941,4.810644161,6.817949124,7.767670898,4.172986073,4.093855102,7.153896256,15.9625602,28.80610209,33.94294916,30.56114609,27.61835669,23.03473838,25.88337678,18.43588624
16/11/2015,22.80037847,22.28468494,21.50182549,21.06407693,21.84562218,24.57289414,35.20897099,44.77295346,44.35002266,38.86680105,34.41911092,33.59846429,32.44462734,33.062218,33.51432732,36.64468556,39.72320138,48.5209155,50.4490886,45.29921427,40.11691759,34.81391696,29.78415793,25.25527582
17/11/2015,25.28837665,24.81141725,24.28007872,23.31504614,23.30241719,25.91297642,33.56671702,42.8595853,43.23551335,41.18946724,39.28712505,39.10657673,37.00116948,35.62366894,35.35967022,36.49702566,38.75532475,46.00675482,46.72426491,40.64545555,36.98137189,31.8954789,27.35215812,19.92845561
18/11/2015,11.9658233,12.46921011,11.49708066,11.61383921,12.47831411,17.92047322,26.71287925,33.46593639,34.2635818,27.31215068,23.74415406,23.42677351,20.84781544,23.18298416,25.11965707,28.9726503,32.43478659,40.280181,41.30009821,39.46107688,34.61701733,28.10102842,25.85654894,20.26826723
19/11/2015,9.286094887,8.916038072,6.910502245,7.565660044,8.72940066,14.62012595,26.44431548,36.39656634,35.09401231,28.97523545,25.74115895,25.92848588,24.13499527,24.40806282,25.12818472,28.13944876,32.04751397,41.70750721,43.08177971,38.59574284,35.14035507,29.58275556,26.44796039,18.57380926
20/11/2015,20.27917568,20.18806658,17.85419614,17.15828961,18.6806483,22.42719073,29.24876552,35.75991025,35.69940504,32.99415993,32.80183135,34.79912429,34.8628968,35.2525265,36.54615604,38.53677806,41.09979965,46.81212535,45.66083353,42.05263974,35.67189527,31.14903687,30.71265725,28.00864887
21/11/2015,27.97077292,26.59902273,25.08141445,24.05636368,23.81225784,24.05370388,19.30319645,21.16574512,26.2979782,31.82065985,33.05250266,34.84966121,35.11467729,33.0220773,32.58355566,34.06118841,37.0240964,44.50949933,45.52060105,38.68614445,32.75141008,26.08703113,27.21955396,23.09167429
22/11/2015,22.46603401,18.35907096,16.65522961,14.8318574,14.09294061,11.78958216,8.081936531,12.5579467,14.64968472,16.90901191,17.27662084,19.67562698,17.39388706,14.25238906,16.53063587,17.87776908,22.53206912,31.3576641,34.53801705,29.72898738,24.97041589,22.44859223,23.8724518,21.01872888
23/11/2015,23.43497762,22.91533675,23.6358148,23.44139497,24.28325145,27.64395291,38.48891714,48.90018126,51.79622644,50.13174894,47.73361032,47.83172805,46.1277689,46.82507143,47.72603027,49.56070194,52.97845967,62.76179436,62.27207294,54.73390143,47.28036818,40.31914552,35.46674617,29.20180763
24/11/2015,25.85542114,25.38475192,23.28880981,22.66382446,22.7636756,24.71284254,32.37832045,42.59956824,44.12425848,39.73960138,35.36449672,34.46429161,32.73790253,33.24805974,33.76468728,35.6026956,38.63480442,47.37981016,47.23738879,42.44450363,37.77256657,32.73542457,29.42773954,24.71779849
